55847078,178
55492089,178
38828186,178
54627419,178
55049488,178
40594986,178
49899096,178
46095944,178
55846378,178
55767767,204
48668361,204
42713987,204
50474408,178
44007789,204
53303348,178
45218659,178
32142267,204
46249032,178
48394369,178
40780135,204
41725983,178
48345676,204
35747306,178
37938104,178
47041172,178
32280166,204
48826479,204
48684081,178
46710645,178
9010768,204
35694338,178
44858864,204
51255680,178
48530827,178
46441558,178
48020983,204
54273383,204
52384604,178
53394449,204
44342804,178
53455368,204
30271044,204
35564194,204
55711728,204
47896254,178
40808705,204
36681494,178
50412895,204
55138279,178
55834302,204
52230998,178
50029592,178
54486103,178
48493489,204
31669245,204
45146475,204
51198315,204
55857789,178
47321926,204
53057290,204
46711079,178
41296967,204
41366642,178
41544280,178
53277599,204
45270052,178
54281350,178
46756059,204
38336549,178
37389652,204
48538867,178
55641583,204
33103314,178
36117197,178
34667021,178
55028481,178
40743895,178
48617583,204
48789094,204
55855695,178
43846747,204
48813454,178
55115165,178
55253502,204
46486888,178
54719996,178
55487294,178
53902264,178
53824459,204
49059582,178
55420469,178
55665216,178
49643448,204
50260484,178
49106020,178
54926246,204
38452335,204
55073828,204
49525331,204
51362424,178
53787547,204
45487770,204
55845511,178
43423771,178
54842216,178
43143000,204
55328809,204
39453474,204
26536453,204
51529444,178
55646286,178
47217937,204
51521684,178
54914388,178
49664736,204
51177474,204
51938065,204
50971140,204
42344544,204
54687719,204
48394319,204
55666943,178
37829080,178
49601593,178
55637279,204
39307451,178
46143368,178
55302006,178
36019667,178
41190635,204
37737593,204
53916906,178
47875377,178
46571397,204
51821720,178
55428624,204
52653642,178
44850745,204
46875877,178
54104580,204
49337490,204
53331769,178
55458514,178
55213700,204
49359477,178
55906492,0
55723679,178
53817510,178
55382694,178
27670604,204
55240378,204
34845887,178
54349653,178
55856012,178
47199584,178
51004287,204
52391905,178
33966291,204
35805752,178
54858158,178
53715120,178
32448845,178
32500429,204
2491824,204
51003444,178
33493204,204
49337594,178
52164803,204
55545132,178
47633449,204
48396752,178
36315098,178
43215243,178
51166993,204
44768090,204
47378214,178
47759190,204
35169449,204
46999101,204
53826532,178
50607364,204
53192256,204
45995837,204
47548255,178
35534268,204
34902002,204
48434017,178
51149341,204
50278135,204
32386742,178
52079570,178
52473803,204
50898499,178
24883210,178
34237699,204
54348485,178
36689916,204
50969780,204
54494847,178
40743476,204
46231812,204
53478280,204
55848603,178
42430318,204
53750385,204
32796980,204
51275786,204
52120578,178
51893657,178
37576446,178
48614597,178
53882482,204
51422149,178
48057061,204
43593448,178
52476662,204
49773160,178
51704814,204
54482020,178
54506084,178
54574293,204
54598632,204
45468520,178
42196794,178
55469585,204
43101903,178
54297723,178
55824985,178
53469247,204
55847303,178
40688442,204
7443893,204
35478553,204
42124384,204
55585924,177
54029262,178
55857434,178
40600978,204
47971949,178
48075546,204
32667211,226
48700353,204
51306977,178
43597587,178
50591605,178
43411138,178
52518104,178
44291261,204
44215787,178
50574798,178
48273901,178
39001260,204
43421918,204
44501537,204
54344239,204
47973250,204
34043061,204
41812793,204
49262933,178
55649391,178
32623449,178
50015285,178
37516718,178
40068858,178
49558862,178
37043177,204
46534984,178
55239590,178
51522128,204
55164742,178
51960577,204
55032179,178
53182919,178
55499691,178
50504462,178
47029136,178
38200150,178
51996916,204
48526700,178
54890386,204
52144196,178
47190073,178
36295549,204
54673918,178
49156154,178
39608117,178
54689766,178
49880830,178
45062678,178
45160656,178
50443898,178
32453710,178
36691533,204
47120789,178
35716062,178
35357006,204
33511362,178
42102644,178
44862093,178
31924942,178
45705512,178
39849783,178
53120984,178
54129385,204
48602900,204
40664658,204
54119088,178
54956805,178
50840844,204
41703802,178
32997595,204
4789455,178
43371986,204
35045261,204
32861236,204
44706802,178
38445168,204
17698602,178
55330764,178
54133038,204
33885196,178
38237030,178
41223899,178
44484853,204
53949546,204
54985163,204
45705622,178
55250263,178
51092132,178
55159370,204
47432430,204
11653961,178
29147566,178
50849264,178
51128231,178
35319296,204
52440317,178
42414461,204
44570354,178
38812306,204
55512318,178
53059625,204
49736322,204
52878484,204
54327559,178
36753597,204
55136051,178
46659581,178
51471476,178
47918321,204
40187994,178
34933458,204
51911186,178
54068010,204
49943594,204
55439267,204
48852797,178
47334871,204
46109281,178
53515927,204
47809815,178
55821822,204
49451920,204
40697972,204
55058419,178
40244852,204
52278130,204
48956564,204
54292974,204
55133661,178
50890566,178
5914159,204
52928245,204
54989644,178
37536482,204
42357133,204
43483284,204
44371067,178
43039176,204
38521738,178
42864920,178
35840844,178
55254367,204
48676946,204
43806468,204
52614190,204
55155407,178
1430997,178
42184772,178
43832903,178
52824357,178
35027011,178
51328494,204
55180467,204
44471308,178
51366155,204
53244151,178
44683182,178
55906466,0
52799550,204
40030454,204
36089274,178
54918268,204
50813845,204
40389504,178
55492213,204
48184793,204
48524693,178
54231853,204
51166210,178
47229939,204
32394214,178
48885663,204
52862584,204
43085751,178
54021832,178
55597927,204
40496134,178
46553817,178
55531312,204
39461165,204
52220438,178
52595049,204
42955559,178
55614969,178
48644911,204
48284669,204
49832537,178
53033673,204
42583936,204
55644593,178
41962698,204
55845350,178
52793790,178
54941788,178
54276013,178
36272888,178
54367577,204
41715904,204
42369999,178
40657000,178
28674292,178
36992115,178
45805269,204
55593857,178
47364781,204
54711894,204
52715026,204
54374873,178
39485621,178
45902039,204
31871388,204
51477748,178
55708618,178
54444802,204
49334763,178
1890651,178
53769680,178
40412880,178
55618181,178
54322800,204
38209695,204
40118249,226
43812522,204
54834027,204
42621461,204
49933411,204
54873769,178
36550370,178
54656244,204
46411018,204
43243746,204
41200030,204
52209615,178
47847226,204
50711087,178
53757054,178
54108109,204
50424180,204
50335140,204
46014116,204
45665453,178
50299745,178
41554411,178
51391111,178
32185948,178
42196924,178
54397256,204
41580790,178
54296532,178
39297023,204
43318184,178
50668539,204
49128786,204
55357441,178
47114084,204
54138409,178
51444098,178
47878097,204
52617621,178
50040218,178
51315345,178
54473828,178
45259368,178
35617101,204
54110947,178
37832096,178
32470253,178
51475401,204
36784700,204
51816962,204
53691280,178
4976200,204
50794050,204
32395888,178
47192231,178
42685561,204
55582084,204
55487710,178
51491464,178
44701788,178
52191752,178
27020352,204
34441528,178
45650637,178
45837813,204
44137889,204
45597075,204
38546451,178
50371496,204
870432,178
46411639,178
54106560,204
54756842,178
54421651,204
51838760,178
43682113,178
54224816,178
50517447,204
48505342,178
55845640,178
50715012,178
50161988,204
40876405,204
49483299,204
46853862,178
49372278,178
33469934,178
44563468,204
50860597,204
53105685,178
52857765,204
34775665,204
39322156,178
38133023,204
42261231,178
55501830,204
48862105,178
50265531,204
55805047,178
35815528,178
51088505,178
52589128,204
45059541,204
52468261,178
55844281,178
43244717,178
54442732,204
48692121,178
54849219,204
55659033,178
43428817,204
50339959,178
44343911,204
53703867,178
34451581,204
35660883,178
55616124,204
54759569,204
21981847,178
34977679,178
51793195,204
42935806,178
34734408,204
48105633,204
41993598,178
33411543,178
49701933,178
51811939,204
37906227,204
50780734,178
55387154,178
55903321,0
55345342,204
46403807,178
49929444,204
51673581,178
42087832,178
53800463,178
18965813,178
55275535,204
55191219,178
48926972,204
48787497,204
36685100,178
55286965,178
44227581,178
38304882,204
54950307,178
40760886,204
55324477,178
55753156,178
33920428,178
48649924,204
51998530,204
41362501,178
55515117,204
52729337,178
46304463,178
43250984,226
32912569,204
53574810,204
43013992,178
55676948,204
46968196,178
41271513,204
15728779,204
47338258,204
55448158,204
55408117,204
42718089,204
40321639,204
54941219,204
54256662,204
46530889,178
42402426,178
44610056,204
45305820,178
51326057,204
43170890,178
38580087,178
42124615,204
46679245,204
42883005,178
53021342,204
34144842,204
55229084,204
53547570,178
45823570,204
20238075,204
948325,204
45456100,178
41345605,204
50991785,178
51284776,178
41130406,204
45304275,178
43441504,204
38054510,178
38896601,204
52028681,204
13568558,204
22495096,204
49526899,178
54954578,178
52010728,204
42887256,204
53049011,178
55449974,204
54412775,204
44443845,178
55400324,204
39562015,178
38086561,226
36320743,204
55274155,178
55149285,178
41122197,178
55236909,178
50552130,204
44478655,204
55644784,178
50209984,178
34756790,204
3060611,178
33190491,178
55653621,204
55648130,204
42407599,204
29163471,204
46788714,178
53741915,178
43523201,178
43420895,178
45969983,204
49515456,178
33951348,178
48855901,204
54754227,178
54814423,204
48877494,178
37702002,178
52976862,204
48193103,204
55833925,204
47066845,204
53441654,204
52538488,204
51095788,178
55408098,204
40238901,204
50664562,178
38315756,178
30002842,204
37243845,204
45303211,204
51628155,178
48835052,178
45476812,178
49063737,204
36734317,178
39180936,204
42647202,204
54905443,204
41390026,204
48765622,178
54859216,178
52748897,178
39574188,204
44971309,178
51645607,178
38214036,204
47784494,204
45730171,204
54571771,178
36270903,204
49134128,204
49857371,204
48837145,204
43798307,204
54394786,178
36963837,178
48561413,204
44367218,204
46426007,178
41110627,178
38059547,178
38942984,178
34850951,178
52363279,204
52359228,204
2928047,204
37767354,204
55851843,178
20005784,178
47328928,204
36854504,204
41504671,204
41480717,178
52121591,178
53864377,178
53859163,204
38142492,204
36358718,204
51698686,204
55906435,0
48528827,204
42392855,204
53558708,178
40157305,178
55403556,204
54157002,204
44911446,178
37193359,226
41071847,204
34036682,178
52347432,204
55239910,178
53939827,204
46433389,204
54997603,204
28980892,178
55324988,178
52635470,204
38276478,204
32998113,178
52249225,178
47031024,178
55829681,204
50310071,178
41792286,226
55208393,178
48449554,178
37237570,204
54836099,204
38186590,178
49688196,178
37344512,178
43856336,204
49235963,178
44167582,178
53984477,204
38848214,204
55607393,204
33490796,204
44731169,204
35114026,178
55420425,204
38686242,178
52597134,204
50390775,204
50240216,204
48307956,178
46084564,178
55841292,178
55346372,204
48737916,178
45039954,204
49640313,204
23649491,178
43016905,178
43960844,204
52160764,204
40506256,204
45520458,178
36017589,178
46626684,225
53613870,204
37408573,204
38196936,178
40047991,204
54568605,204
47849806,178
53602998,178
54487148,204
50164717,204
34166806,178
51600670,204
49821275,204
55748201,204
44968784,178
52560274,204
50763747,178
54473643,178
54188178,204
41403352,204
45315905,204
55049473,204
44611369,178
48294410,178
55222827,178
44006570,204
41541092,204
42157724,178
55325370,178
45845936,178
45514034,204
50432585,178
35194486,204
31573581,204
53898979,204
49518872,204
38974273,204
38083638,178
35025309,204
54910204,178
49553997,204
35867136,204
53263691,204
41703789,178
48529951,178
54638827,204
19491881,204
41100896,204
52899827,178
55091236,204
52038565,178
53976486,204
52875813,178
41907866,178
42199406,204
52091446,204
39385203,178
49352187,178
52392121,204
52599186,204
46313111,178
44658121,204
52600730,204
40242908,204
40660677,204
31930238,204
53219990,204
52362045,204
53863666,204
51219153,204
55652861,178
50613798,225
49227511,178
55484969,204
48712570,178
45554442,178
37430485,178
55814462,178
50705416,204
55268140,204
6514709,178
47055492,204
55131875,204
48860050,204
50566332,178
39264676,178
54444987,178
40233147,178
18431985,204
55268461,204
35242729,178
51261161,204
55475508,204
42474911,178
49221768,204
55897437,0
55049177,178
55004248,178
51927742,204
42876879,204
52041028,178
54049020,204
53153624,204
44036819,204
53215668,204
41688184,178
55847943,178
51522723,178
54951707,204
47387565,178
48770240,178
53336077,204
52116515,178
46009073,178
50004676,178
46437025,204
48399389,178
49114748,178
47113186,204
38665729,204
55554972,178
54007953,178
54126363,178
51050505,204
54710572,204
7057869,178
48941250,204
49275764,204
47692648,178
52152889,178
52772413,178
36781465,178
43786384,204
47046484,204
55561513,178
47957850,204
51234795,178
42522897,204
40902187,204
52627771,204
54470599,204
31890805,178
34864870,178
46003094,204
34035957,178
21059296,204
51068043,204
38153362,204
54010506,178
49283813,204
55613162,204
52932533,204
47924721,204
52502339,178
44335567,226
34303343,204
49572409,178
55493903,178
31975669,178
44106056,178
42521562,204
55323479,204
37518167,178
54055526,178
44724150,178
52196166,204
47871409,178
53401298,204
39773627,178
36812438,204
55747125,178
43258735,178
33729908,204
54018110,204
44931244,204
54024360,178
48507756,178
49003339,204
55839393,178
26652062,204
53288992,178
51980839,204
38234269,204
51507063,204
54014427,178
50476449,204
48341147,204
55055024,204
47530953,204
49719966,178
31995496,178
41859663,178
54529039,204
40889761,178
51915866,204
48406205,204
53337571,178
38158482,204
9571734,204
55417136,205
47208427,178
54409357,178
35691505,178
32848181,178
46260899,204
38124717,178
52160852,178
47381609,178
46403744,178
39411281,204
51472015,178
53228474,204
43253500,204
32385648,178
31396210,204
44701724,204
39117341,178
55384618,204
48263769,204
54382900,178
32833010,204
55406439,178
52484724,204
47172190,178
55609626,178
38837865,204
43528935,204
52376896,178
44027779,204
55439088,178
54998487,178
47936157,204
36423081,178
43014291,178
50102597,178
55409273,178
50109474,178
3035806,204
55822417,204
45103791,204
55632913,178
40609368,178
50458499,178
42015259,204
51428345,204
55096157,178
48856812,178
55616652,178
45689448,178
53670454,178
32954882,204
51891627,178
31910345,178
55269981,204
50061753,204
55133473,178
52399086,204
53438767,204
41139656,178
45264979,204
54108155,178
50012109,178
49402139,178
51154037,178
51879509,204
44621690,204
47442465,204
44755010,204
41636519,204
34255724,178
50916804,204
50344646,178
31820830,204
46871567,204
35267616,178
49776178,178
43281113,204
54275368,178
55697020,205
48539675,178
50290775,204
55272012,178
51441922,204
46444488,178
48861760,178
45591411,204
50600513,178
37280310,204
46637567,178
53115031,178
47606310,178
53660547,204
49117620,204
55851454,178
45950503,178
55275184,178
51543701,204
53107869,178
44476472,178
40343841,204
33259258,178
54996034,178
51159784,178
55571932,178
51689449,204
19320313,204
48962151,204
42006493,204
55633727,178
52099975,178
18986480,178
43154013,178
49165060,204
49486461,204
41422326,204
50828891,204
38146466,178
52495084,178
51810814,178
41852584,204
42460558,204
55248810,204
45447758,178
42788042,178
36760726,178
52178165,178
46379536,178
55061228,204
43131730,178
30738138,178
46197583,204
52892827,204
47027758,178
48790194,178
48234125,204
55645669,204
50681449,178
54893223,204
39088549,204
52682106,178
35444134,178
55207336,204
37822695,204
54495272,204
53410420,178
52817830,204
25972069,204
43173797,204
33376795,204
53117811,204
38893876,178
51754514,204
32420280,178
55838134,178
54979408,204
35118442,204
47087894,178
54363684,178
36678311,204
49513835,178
54999369,204
54979104,178
45589493,204
49680862,204
55652832,204
55629016,204
11961798,204
26305075,204
50156699,204
55218229,204
50317139,178
38154398,204
38590545,178
55841633,178
53877341,204
35239129,178
32751950,178
42689780,178
41859689,204
42018807,204
35515389,204
49620789,178
49148334,204
48104958,204
54496091,204
39705604,178
41133793,204
43737276,204
55689717,204
41902813,178
41097074,204
50360179,178
49336588,204
49728973,204
46864606,178
40402224,178
55155931,178
55013698,178
55384662,204
37095746,204
54947159,178
52448452,204
40956300,204
55404712,178
42534277,178
31747703,178
54942716,178
33841942,178
54389333,178
53325909,204
45761494,204
50116748,178
45617095,178
48895334,178
44962983,204
39047232,204
42612256,204
38810262,204
42748927,204
42120575,178
38255879,178
39737917,178
48364969,204
50504304,204
49617858,204
47848194,204
44800251,178
53669410,204
43616472,204
38256590,178
55901750,0
44534190,204
35796987,178
52632204,204
50126520,204
43512432,178
29192505,178
53154386,178
53606065,178
40702788,204
50138565,178
49039440,178
49832097,204
35130539,204
34035153,204
55361735,204
51175115,178
44273219,204
51343349,178
46595932,178
52259079,204
45027153,178
50750536,178
55644307,178
52544116,178
45543625,178
24427585,204
49060054,204
53967937,204
29762398,204
52553449,204
50013818,178
48759260,204
48710440,204
48576806,204
49835969,178
3557020,178
54773304,204
42745565,204
47728716,204
41007119,178
48942489,178
41397871,178
53759777,204
31710781,204
53178282,204
41171665,178
46703812,204
46147627,178
48623922,178
50719218,178
54185105,178
46064490,204
42222760,178
53844319,204
38879569,178
43233159,178
53468511,204
37795473,178
39076857,204
43783108,204
55739768,178
55832580,204
36905306,204
22004264,178
40186561,178
50899545,178
54458178,178
35595556,178
40046463,178
53687408,204
48341484,204
35237902,178
53384384,178
40750608,204
42802974,178
49413306,204
32707957,204
49215032,204
50140957,797
32345098,204
52944628,178
41257768,178
36437998,178
39238384,178
52080264,178
48960839,178
52427323,204
48429043,178
55043017,204
44978419,178
53006771,204
51616480,178
48787193,204
55677246,204
49550131,178
48709939,178
48887846,204
50471026,178
40229786,204
40480924,178
53924583,204
32133719,178
53512261,178
19014417,178
54524750,204
48223614,204
6387412,204
48957648,178
39293591,178
40424611,178
54944145,204
37904836,204
45891120,178
52251548,178
55491168,204
55294640,178
50688058,178
53883868,178
53286168,178
49658184,204
33344752,204
46481101,178
54916706,178
55416310,178
34388696,204
55792399,204
48241316,204
47916306,204
48224494,178
52399213,204
34728215,178
49831647,204
50822594,178
39963269,178
54039718,178
47100634,178
54612490,204
48263943,178
48896167,178
40494796,204
46674262,178
26842905,204
50862915,178
39931064,204
49219787,204
36290825,204
38156457,204
49033526,204
53965328,178
37468733,204
53518691,178
46451573,178
38076512,178
51862886,178
51375524,204
54709917,204
35953933,178
51417780,178
55902764,0
48726000,178
50045940,178
55834772,178
49476691,204
44317699,178
55351254,204
55037458,204
50198433,204
51079677,178
55575322,204
44614056,178
54648922,178
33850763,204
38626640,178
54973511,204
47899650,178
45757452,204
39942464,204
41691988,178
45269455,204
47250202,178
46949636,204
54919952,178
54507039,178
42914528,178
54714893,204
36538285,178
53793345,178
50610908,178
46713950,204
42827521,178
36008836,178
49095211,178
39207225,204
41514193,178
31863351,204
52215916,178
36304887,178
47598375,204
9827803,204
50288758,204
54283647,204
53956774,204
37998316,178
48879043,178
55040220,204
50775213,178
53278093,178
53412521,178
38470098,178
41277461,204
52703124,178
32369707,204
54168668,204
39769708,204
15959842,204
52168428,178
52965248,204
48262626,178
19754374,178
53976207,204
38355775,178
54194426,178
48421607,204
52484516,178
50782900,204
44998497,178
38849416,204
55177663,178
55854690,178
48457683,204
54927888,178
54765311,204
50207849,178
2532110,178
50031617,204
33475763,204
52934102,204
8099738,204
50372959,178
35028470,204
42472491,204
36429954,204
55860988,225
47061417,178
55857029,178
51330600,204
38611695,204
43595873,204
39732931,178
49432647,204
48713052,204
54968845,204
33067028,204
55584098,204
45548829,178
43913995,204
36157476,178
52590588,178
49182261,204
43426390,204
51806968,178
51241190,178
55233052,204
51256816,178
39263016,204
43994943,204
48605885,204
52706839,178
55192176,204
32118934,204
46971427,204
49574838,178
52489728,178
48838506,178
22286517,204
54262451,178
36132676,204
37656738,204
48378739,178
50625670,204
52558138,204
48559145,178
40111942,204
47938996,178
50233409,204
32813692,204
55326974,178
48676255,204
54070778,204
53142330,178
48631457,204
44592889,178
36393487,204
49571898,204
3080854,204
39966759,204
49554156,204
18275322,204
55703248,204
49608795,178
42864766,178
53523098,178
55618620,178
54046839,204
42146810,178
52747996,178
52598046,204
40056794,204
55429911,178
52825968,204
46587912,204
55066231,178
54119195,204
54936328,178
54174505,178
54283769,178
48806846,178
46827596,178
52708917,178
48743726,178
52836855,178
46160963,204
55227449,204
40151807,204
53341380,178
34753531,204
42315937,178
44227885,178
55844600,178
48861023,204
51301897,204
33092328,178
40942282,178
34656927,204
54589703,178
50068528,204
50327642,204
54512418,204
51745538,204
47669639,178
54124439,204
42592766,204
55384697,204
55906361,0
37531175,178
53968587,178
49246424,178
48378127,178
43631749,204
54221719,204
53908030,204
54591928,178
51788214,178
49160646,204
47166363,204
43260838,204
51713987,204
55522767,204
49538825,204
51619240,178
53729333,204
54850804,204
52413337,178
42147429,204
38213515,204
50748291,178
55906359,0
55040520,178
55832886,204
52407299,178
54930871,178
44408082,178
52165833,204
46482936,204
49682784,204
34148146,204
48454812,178
45067879,204
51606497,204
53059404,178
42019828,204
50690332,178
35775059,204
34250743,204
34078812,178
47207611,204
45863476,178
47894232,178
47174480,178
54193406,204
55425608,178
55069022,178
35879319,178
48838458,204
54467175,178
50514298,204
52135605,178
55441618,204
55396379,204
36800752,178
42573666,204
45771097,204
39045061,178
50188465,178
55477039,178
47985141,178
55075234,178
52306535,204
48457424,204
50376211,204
54449006,178
52322618,204
45690737,178
38053180,204
38068388,204
50391701,178
45754184,204
45413014,204
49550330,204
20983795,178
54151189,178
52081824,178
37380876,178
52974930,178
47195985,204
46495290,204
45890907,178
53033848,204
44383988,204
51953803,204
37397236,204
55494922,204
54294094,204
55402430,204
45703441,204
48714697,178
49194425,204
33471858,178
51115837,204
46812290,204
48957920,204
55734880,204
51449488,178
36227870,204
54392699,204
51089093,204
46611394,178
33650944,178
25452569,204
44311025,178
40650790,204
44850144,204
49788459,204
41152843,178
51637507,204
53933447,204
55506747,178
55618790,204
54054104,178
48034702,204
48535086,204
50971866,178
42594078,178
55617590,204
41435788,204
47565049,204
48360978,204
38546250,178
53392903,204
32791887,178
50697630,178
55609837,204
50527044,204
3460629,204
55813659,178
51870189,204
44131782,204
42542243,204
48237974,204
54516629,204
53224774,178
41804600,178
40060015,204
51043618,178
48653539,178
41228418,204
53061543,178
32365148,204
37186225,178
38425809,178
42801945,204
41177906,204
48408085,178
53631981,178
37936075,204
47033322,178
47295776,178
38004064,178
35489543,178
2818266,178
55647754,204
51108971,178
55651833,178
55680048,178
46199048,204
41958901,204
52079678,204
49389012,178
43827823,204
41896467,178
49479012,178
55853754,178
55800738,178
40999445,178
55313929,178
53153878,178
52591279,178
51987175,204
27389883,204
55484028,204
54351549,204
18567624,178
52354881,204
48475976,204
53401681,178
53736230,204
47195431,204
47466842,204
47682598,204
44909257,178
47121106,178
48933480,178
47825699,204
54866561,178
39853231,204
42396149,204
55160728,204
48129924,178
48794630,178
37103382,178
51267166,204
51440526,204
53834190,178
54113742,178
47306192,204
51720596,204
55211248,204
55338665,178
35927689,178
47022412,204
54141520,178
35087753,178
47994694,178
49580360,178
55375077,204
54767035,204
54389620,204
51308125,178
54950751,204
38776559,178
55801809,178
49026328,204
46470531,204
32991666,204
46900106,204
46431429,204
33321542,178
55450422,178
51774509,204
54464420,204
46596509,178
35567266,204
44168761,178
36790798,204
38739264,178
48743957,204
34409775,178
55495233,204
46487981,204
44466541,178
53243797,204
51861622,178
44414510,178
45968904,178
53310538,204
45741167,178
53762506,178
55815968,204
50780508,204
48120282,178
44148250,178
45309672,178
55096420,178
54966391,178
50528012,204
53875552,204
53736156,178
53691759,178
42459999,178
48509242,178
52027337,178
31527958,178
53635413,178
46609976,204
54003947,204
45825551,178
54566087,178
49812963,178
46571909,178
41227954,204
49301219,178
55441874,204
43223387,178
38956724,204
53262570,178
54238359,178
44782162,178
51924466,204
45566591,178
32391078,204
43358056,204
48754503,178
43122032,178
46660755,178
41450505,178
46009311,204
46706543,178
44860725,204
43046103,204
54522192,178
52484300,204
46975081,204
33313425,178
50906689,204
34068865,204
45298416,178
50769602,204
50959529,178
30883040,178
52938193,204
54431246,178
48000514,204
35198328,178
50299252,204
55606873,178
39020705,204
53371155,204
46549740,204
35426337,204
52950357,204
43546616,204
55524985,204
47152586,178
52029738,225
49691058,178
51012432,178
55906328,0
50449439,204
55906327,0
47740800,204
51558225,204
50952632,178
38201035,178
48957369,204
50909463,178
47308928,204
39816387,204
54837173,178
42872804,178
51125230,204
51082051,204
15192239,178
52634150,178
50260496,178
52077591,204
50753304,204
49614044,178
48156201,178
53679712,178
51476322,178
38411823,226
48456279,178
36596392,178
50416532,204
32273867,204
42654487,204
45141654,204
36693079,178
51061162,178
41275349,204
52882248,204
30843080,178
39922693,204
46373405,204
46596002,204
54323419,178
51706436,204
50935323,204
48897055,178
53740822,204
34441057,204
33445419,178
51415471,204
33866816,204
51254765,178
42865428,178
50387606,178
47452268,178
18999493,204
49846575,204
38517364,204
55906322,0
34883211,204
48960488,204
48043731,204
35171720,178
50888660,204
44759570,204
39130832,178
44875104,178
55187521,178
54519505,178
46159921,178
55616179,178
51665242,204
55522171,178
52767434,204
54541452,204
51646508,204
49363308,178
42168019,204
40984129,204
55379914,204
42624024,204
49654658,204
55808033,204
55810033,204
54651035,204
39499503,204
54101965,204
44612609,178
55427665,178
54890710,178
39288302,226
53403425,204
54132217,204
49761488,204
50243146,178
50503382,204
35264202,204
36229212,178
55053549,204
33596593,178
55375094,204
43034425,204
38133640,178
55403848,178
46932229,178
40667336,178
40459669,226
33066665,204
39791902,204
50850628,178
36522465,178
52968796,204
47567044,178
53689485,178
55182742,204
49008694,178
37694361,178
45669462,178
45703347,204
39508798,204
55272135,204
46270202,178
55566876,204
55440286,204
42734401,204
53126832,204
55379169,180
31815725,204
41016269,178
34560983,178
47804439,204
55817097,204
45823183,204
52598105,178
55487045,178
38004085,204
33625623,178
51658652,178
54930000,178
48111060,204
43694968,178
50429030,204
52395151,178
55478496,204
39333464,178
50988265,204
55391833,204
47127562,204
53632849,178
36055957,204
54689651,178
26912907,178
40830841,204
49246053,178
38148739,178
51074246,204
53936220,204
53032773,204
54442629,178
35652454,178
35328845,204
41774327,178
51468937,178
38109397,178
54075959,204
49781814,178
51590154,178
55463248,204
1216434,178
55193810,204
45606632,178
54158162,204
47547220,204
47602610,178
49338546,178
49033258,204
55403909,178
36563791,204
54088092,204
55906309,0
36189639,204
45653668,178
53407486,204
50262539,204
55506872,180
53123332,204
43996974,178
52417574,204
55636959,204
52204899,204
31534663,204
38707255,178
49050394,178
54378556,178
34898989,178
55609625,204
52387841,178
54114549,204
54892175,178
53310420,178
52853114,204
51102034,178
33641623,178
43834681,204
48109724,178
47753160,178
51833764,178
55054889,178
53153261,204
39554375,178
47033820,178
50017577,178
51685486,204
53422778,178
32523858,204
53221927,204
35478023,204
52202230,178
52931406,204
46700534,204
41138917,204
48970847,178
54293328,204
46768950,204
35002154,204
50128338,204
50681632,204
50766602,204
45890191,178
44195189,204
37769823,204
54834217,204
50772568,204
38405416,178
55613526,204
46448860,204
8181130,204
29863051,178
54399847,178
45215350,204
50674695,204
54949301,178
37570151,178
46293255,204
49308157,178
54469171,178
42251141,178
50643536,204
41007404,178
47414167,204
35250352,204
55883238,0
43696354,178
18384964,178
45927195,204
48511611,204
54429495,178
17901368,204
47222560,204
45962677,178
42725198,204
33621628,178
32328673,178
53336410,178
46591245,178
55421596,204
42524429,204
52275244,204
49843175,178
52887416,178
50060440,178
53315573,178
54915000,204
48952951,204
55206037,178
37246055,204
53999099,178
18280277,204
49087995,178
39562853,204
47129708,204
40837130,178
49944515,178
46055555,178
31845506,204
55689359,178
41920828,204
38776938,178
46603469,178
31722898,178
33840770,178
45980960,178
49432274,178
48606570,204
46238344,204
47678978,204
53684503,204
55099706,204
16665833,178
32622818,204
55667585,178
48891530,204
52926326,178
54858365,178
55575740,178
55744637,225
53790435,178
51635567,178
36917967,178
52995794,178
47201691,178
55061785,204
32363897,178
45946746,204
51189912,204
46662431,204
43319494,204
39585703,204
54820878,178
49813071,178
31032842,178
43742734,178
43833677,178
55854511,178
49942620,204
52946377,204
44279923,204
55149671,204
50287560,204
36454061,178
51711759,204
53730742,178
53943480,204
46086251,178
44599183,178
45974379,204
52424816,204
53433087,178
44244263,178
49771833,204
14462704,204
36248605,178
44569175,204
51130139,204
40380110,204
35559444,204
53264838,204
45686510,204
32193241,178
2353915,178
33050495,178
54596582,178
47894997,178
53690244,178
31813007,178
38904917,178
50731723,178
48527018,204
33090954,204
38066882,204
49062156,204
41094375,204
48223887,178
50868082,178
26821943,204
54380026,178
46595399,204
47257082,204
55851028,178
1605786,204
55589461,204
53366875,204
53982537,204
11332680,204
52629444,178
40686416,204
51467830,178
46333525,204
51950355,178
55467960,204
49082391,178
44233937,204
45569581,204
44288063,178
55417292,204
55693037,178
52991317,204
46543708,204
33166657,178
55822263,178
49831003,178
49230743,178
55354952,204
53599137,178
50425920,204
32290295,204
50711648,178
50859152,178
55185405,204
55906296,0
46948605,204
32802724,204
27536213,178
45096485,204
54602829,178
37356152,178
44923316,204
47157112,204
45543222,178
45494958,178
54229634,178
43663130,178
55177807,178
55496188,204
55029846,178
43903739,178
49840052,204
45540929,178
55213122,204
54336161,178
50878050,204
55375136,204
50891455,204
